7004,training
6886,training
6586,training
29605,training
7090,training
5101,training
22,training
10969,training
10314,testing
10666,training
13094,training
13483,training
15576,training
15611,training
14428,training
20142,training
20941,training
19563,training
17508,testing
17500,training
28917,training
27981,training
26228,training
26176,training
27786,training
28791,training
28611,training
22995,training
24228,testing
24214,training
25650,training
21365,training
20641,training
20207,training
21720,training
22623,training
15600,training
13653,training
10163,testing
10957,training
11224,training
5154,training
5574,training
4215,training
8120,training
6082,training
29788,training
30125,training
4203,testing
13295,training
10190,training
14079,training
15456,training
15354,training
22958,training
20286,training
19323,training
23207,training
28215,testing
27987,training
27161,training
26966,training
27136,training
26400,training
28152,training
23384,training
23924,training
23925,training
25054,testing
19105,training
19206,training
18042,training
19888,training
21491,training
22067,training
21895,training
14293,training
13978,training
13209,testing
13383,training
11306,training
11912,training
29830,training
29594,training
11617,training
13403,training
13476,training
14284,training
14452,testing
15049,training
15391,training
15761,training
7535,training
1542,training
22083,training
18964,training
25877,training
25853,training
23547,testing
28059,training
28424,training
28764,training
26611,training
26795,training
27180,training
27191,training
26269,training
27983,training
27838,testing
23008,training
25842,training
19148,training
19328,training
18330,training
16728,training
21669,training
19755,training
3635,training
3235,testing
4190,training
3820,training
15329,training
14886,training
15164,training
12243,training
9397,training
14662,training
15816,training
14030,testing
3805,training
4069,training
5129,training
21392,training
21394,training
21679,training
21525,training
17310,training
25797,training
24646,testing
24705,training
23491,training
23726,training
27517,training
28041,training
28684,training
26181,training
27057,training
27207,training
28718,testing
28397,training
28092,training
23404,training
25514,training
21723,training
21354,training
23673,training
3213,training
14062,training
11339,testing
10867,training
10717,training
29877,training
30283,training
30170,training
10989,training
11637,training
13500,training
13093,training
15240,testing
30739,training
3891,training
21487,training
21649,training
22672,training
17588,training
16960,training
16214,training
19227,training
19039,testing
19067,training
23411,training
23972,training
27819,training
26271,training
26071,training
23364,training
16224,training
17118,training
22838,testing
20858,training
20726,training
3701,training
1749,training
15005,training
15881,training
15968,training
15258,training
13375,training
13323,testing
14081,training
11681,training
9554,training
30217,training
29326,training
29802,training
30241,training
10703,training
8950,training
11346,testing
12368,training
10765,training
13340,training
30901,training
4128,training
5246,training
21562,training
19611,training
23083,training
23878,testing
24213,training
24591,training
26156,training
26825,training
28425,training
28885,training
28873,training
28603,training
28544,training
27296,testing
24723,training
25815,training
25695,training
25686,training
19329,training
17246,training
21673,training
22936,training
22439,training
4303,testing
6826,training
15820,training
11208,training
13285,training
11282,training
13334,training
14185,training
20473,training
30681,training
21739,testing
21607,training
26970,training
26056,training
28446,training
28704,training
26016,training
21704,training
21932,training
20777,training
16304,testing
16329,training
16066,training
18018,training
3671,training
3773,training
4032,training
15499,training
11599,training
9427,training
6795,testing
19460,training
24728,training
28495,training
28283,training
26694,training
26612,training
25172,training
24283,training
24378,training
19161,testing
19954,training
20223,training
21995,training
21659,training
21652,training
21536,training
22369,training
6819,training
7094,training
7029,testing
3977,training
5105,training
3334,training
2406,training
4167,training
10308,training
11184,training
15345,training
14306,training
13235,testing
14076,training
11686,training
10084,training
6081,training
22454,training
21540,training
22060,training
20011,training
21417,training
19091,testing
18932,training
19341,training
15976,training
16491,training
24888,training
25538,training
27099,training
30585,training
24921,training
23403,testing
20931,training
19732,training
20220,training
22914,training
22906,training
22904,training
22809,training
5535,training
3879,training
30941,testing
5004,training
10312,training
8221,training
11431,training
14168,training
13353,training
14485,training
13426,training
13880,training
11715,testing
2489,training
3277,training
21731,training
20910,training
20510,training
19476,training
17956,training
24886,training
25865,training
26850,testing
26053,training
28914,training
27994,training
24718,training
24012,training
17255,training
21690,training
22546,training
3310,training
3355,testing
11347,training
9612,training
13865,training
13086,training
15368,training
29841,training
30018,training
11352,training
3797,training
5076,testing
22980,training
21747,training
19033,training
27924,training
28403,training
27321,training
27247,training
23253,training
25058,training
19042,testing
17705,training
22979,training
22700,training
20236,training
5217,training
4063,training
11343,training
11273,training
15367,training
15382,testing
15331,training
15847,training
29641,training
29181,training
13174,training
11294,training
11870,training
7198,training
7155,training
20657,testing
20935,training
22681,training
22983,training
22094,training
25320,training
23031,training
23444,training
26313,training
26982,training
27917,testing
23531,training
23049,training
25018,training
21845,training
21753,training
21834,training
22624,training
22520,training
20823,training
20283,testing
19956,training
19897,training
19078,training
11323,training
11268,training
11176,training
12416,training
13467,training
29819,training
29177,testing
30036,training
10077,training
3809,training
3240,training
19098,training
19118,training
19630,training
18885,training
17141,training
16606,testing
20623,training
21524,training
25168,training
25520,training
25665,training
24022,training
27940,training
28530,training
26917,training
27006,testing
23002,training
25662,training
24691,training
22486,training
22827,training
21413,training
20231,training
20195,training
17284,training
19217,testing
3727,training
5198,training
7140,training
6809,training
11733,training
14014,training
14044,training
14187,training
14119,training
13045,testing
10095,training
30801,training
20202,training
21987,training
24998,training
25586,training
26669,training
28539,training
28054,training
30219,testing
29722,training
29094,training
30043,training
27309,training
25290,training
24776,training
22315,training
19275,training
2272,training
11869,testing
14064,training
14055,training
15714,training
11607,training
11023,training
17739,training
17516,training
22905,training
20659,training
25468,testing
27484,training
27563,training
27543,training
27651,training
27113,training
27029,training
26746,training
24779,training
23081,training
24148,testing
19071,training
11856,training
11759,training
15723,training
15321,training
13446,training
14369,training
13585,training
2521,training
4381,testing
30136,training
29837,training
29836,training
29604,training
30279,training
3780,training
3992,training
30898,training
14200,training
15405,testing
10691,training
17248,training
20261,training
21497,training
21824,training
21734,training
24025,training
23551,training
24697,training
27299,testing
27460,training
27663,training
28582,training
28176,training
27328,training
26882,training
23077,training
23260,training
23975,training
22189,testing
19915,training
19971,training
20715,training
19608,training
30132,training
28965,training
19291,training
19937,training
22263,training
25322,testing
26824,training
27272,training
28106,training
28547,training
11837,training
11303,training
11288,training
13314,training
14147,training
4510,testing
8052,training
15514,training
11647,training
27874,training
27644,training
26020,training
25362,training
25978,training
23646,training
22876,testing
16215,training
29581,training
30650,training
29170,training
29597,training
16568,training
18991,training
22925,training
22271,training
20586,testing
20373,training
20537,training
20849,training
23636,training
26000,training
24644,training
24823,training
26284,training
27219,training
27645,testing
28166,training
11762,training
3638,training
1440,training
7504,training
11711,training
14109,training
14142,training
13125,training
27970,testing
27752,training
26878,training
25196,training
26008,training
24273,training
21959,training
21819,training
17260,training
29125,training
17156,testing
16595,training
20755,training
27365,training
26656,training
26327,training
27640,training
27995,training
28871,training
14017,training
13937,testing
11849,training
11032,training
9056,training
3796,training
3838,training
836,training
2365,training
5227,training
6908,training
6528,testing
28552,training
27706,training
26918,training
23561,training
23397,training
23267,training
24489,training
28543,training
20888,training
21779,testing
21572,training
17129,training
6691,training
4407,training
4035,training
11080,training
11801,training
13953,training
13075,training
15598,testing
15047,training
19236,training
19142,training
21606,training
21485,training
21854,training
19955,training
19966,training
19701,training
28573,testing
28510,training
27997,training
26030,training
25810,training
25130,training
20576,training
19057,training
14502,training
11143,training
4053,testing
3621,training
3290,training
1640,training
3281,training
7533,training
10949,training
15273,training
13395,training
13325,training
14054,testing
19108,training
19224,training
20870,training
21539,training
22260,training
25122,training
24826,training
24880,training
23048,training
28772,testing
28866,training
27607,training
27127,training
27351,training
25128,training
25874,training
21713,training
22039,training
19062,training
19467,testing
17937,training
13641,training
13354,training
15097,training
5220,training
3697,training
3630,training
4273,training
14279,training
15411,testing
10981,training
11137,training
11222,training
11691,training
11308,training
25628,training
24003,training
26277,training
26642,training
27241,testing
26938,training
28705,training
28436,training
16279,training
21914,training
10967,training
14606,training
15020,training
3817,training
7160,testing
7194,training
7199,training
7210,training
7219,training
3294,training
11239,training
11174,training
11204,training
10184,training
21421,testing
18256,training
27594,training
27010,training
25788,training
25635,training
24516,training
30623,training
24293,training
27428,training
26416,testing
28659,training
17970,training
19066,training
20588,training
27793,training
9447,training
11045,training
11868,training
14560,training
2375,testing
7256,training
6917,training
4022,training
5464,training
13098,training
10279,training
10138,training
21951,training
15999,training
20277,testing
27891,training
28145,training
24151,training
24722,training
25371,training
11355,training
14217,training
14031,training
713,training
31093,testing
31095,training
31092,training
31065,training
31043,training
5477,training
13243,training
28253,training
20415,training
16554,training
19408,testing
20616,training
20318,training
28680,training
28703,training
28695,training
25456,training
25619,training
25001,training
11655,training
4249,testing
6825,training
1655,training
3651,training
4138,training
7009,training
9887,training
9425,training
12984,training
15389,training
15603,testing
15606,training
24639,training
24000,training
28202,training
26255,training
27153,training
19683,training
22495,training
18274,training
16223,testing
29864,training
30177,training
21792,training
19682,training
19975,training
20086,training
26231,training
26817,training
27980,training
23084,testing
25466,training
14721,training
13994,training
13523,training
11166,training
31235,training
1103,training
7061,training
4299,training
11109,testing
13281,training
13450,training
14012,training
23986,training
23876,training
23745,training
27986,training
28694,training
20026,training
22893,testing
22885,training
22550,training
21757,training
21958,training
19907,training
21397,training
19151,training
28458,training
23827,training
13508,testing
13171,training
10020,training
4133,training
30245,training
30590,training
29857,training
29727,training
3245,training
4248,training
7106,testing
7006,training
7530,training
10953,training
11541,training
13227,training
15849,training
25802,training
28943,training
27703,training
19406,testing
20156,training
20100,training
19920,training
21808,training
22981,training
22959,training
27944,training
28091,training
26513,training
15929,testing
15044,training
11128,training
1636,training
30893,training
29867,training
29139,training
1323,training
4241,training
4302,training
11203,testing
15839,training
15691,training
13488,training
28150,training
27866,training
25794,training
24526,training
23862,training
21660,training
21964,testing
22002,training
19977,training
20713,training
19031,training
17200,training
17085,training
28123,training
22977,training
22998,training
24659,testing
28775,training
27393,training
13536,training
14027,training
11210,training
11309,training
10080,training
12045,training
11787,training
15227,testing
5131,training
6887,training
28946,training
28439,training
23087,training
22074,training
21726,training
17082,training
17219,training
22785,testing
20514,training
20879,training
25050,training
28596,training
27369,training
26799,training
4227,training
14144,training
20480,training
11683,testing
28995,training
29947,training
30535,training
10743,training
9399,training
15923,training
4219,training
4276,training
6661,training
3716,testing
26057,training
26883,training
25114,training
23368,training
23812,training
21310,training
20263,training
16562,training
17262,training
20464,testing
25988,training
25292,training
26854,training
27083,training
27265,training
28652,training
3686,training
13248,training
13419,training
8185,testing
3814,training
27964,training
26793,training
25997,training
25655,training
24198,training
22986,training
23540,training
23474,training
20816,testing
21907,training
17301,training
16772,training
19284,training
18778,training
18040,training
19468,training
21887,training
20190,training
23973,testing
26154,training
703,training
8187,training
13266,training
13448,training
10671,training
11012,training
13293,training
11627,training
26127,testing
26033,training
26930,training
23032,training
25492,training
25094,training
20654,training
21797,training
22612,training
17010,training
16841,testing
16543,training
19092,training
18014,training
18046,training
21818,training
24714,training
23082,training
23250,training
24002,training
24487,testing
11256,training
8757,training
13073,training
13047,training
4002,training
4217,training
7129,training
5026,training
3243,training
14180,testing
10976,training
26963,training
26087,training
27481,training
28214,training
19232,training
22282,training
27817,training
14033,training
14329,testing
1646,training
3961,training
27618,training
27976,training
28758,training
27173,training
27177,training
24809,training
25858,training
22602,testing
21616,training
30281,training
29901,training
22317,training
19958,training
18937,training
24805,training
24771,training
24634,training
23879,testing
23353,training
26980,training
28384,training
27840,training
4211,training
7024,training
7025,training
3622,training
30890,training
11105,testing
11072,training
11746,training
10187,training
13984,training
13418,training
1649,training
6912,training
27521,training
26978,training
27081,testing
26143,training
23929,training
19410,training
20154,training
22037,training
20056,training
19157,training
16092,training
23917,training
24960,testing
25223,training
25171,training
28199,training
28043,training
6793,training
4269,training
529,training
15843,training
15546,training
11152,testing
11770,training
14824,training
28742,training
26651,training
27457,training
23275,training
18007,training
20219,training
21328,training
22173,testing
29729,training
30602,training
21503,training
22471,training
20606,training
19883,training
23614,training
28884,training
13409,training
13425,testing
15712,training
10839,training
3942,training
28474,training
28018,training
27246,training
26158,training
26199,training
23581,training
23378,testing
25243,training
20338,training
20506,training
21857,training
30321,training
29631,training
21725,training
22891,training
19141,training
27078,testing
26884,training
28065,training
3285,training
4108,training
13332,training
20482,training
28077,training
26139,training
23714,training
16865,testing
21537,training
29879,training
21624,training
22568,training
26964,training
27334,training
12982,training
4040,training
6900,training
30800,testing
14164,training
15654,training
14388,training
23858,training
23066,training
22832,training
19249,training
15601,training
12989,training
12990,testing
13215,training
11234,training
11344,training
13975,training
4224,training
16859,training
19990,training
24159,training
25837,training
25674,testing
25267,training
27474,training
27652,training
27856,training
28326,training
21578,training
21936,training
19220,training
7761,training
14189,testing
13415,training
14515,training
11125,training
11334,training
15424,training
15417,training
15369,training
3812,training
20808,training
28422,testing
27535,training
26710,training
24749,training
24371,training
23609,training
30490,training
29959,training
23027,training
24024,training
24602,testing
25589,training
25822,training
26198,training
27107,training
27904,training
27916,training
20625,training
22112,training
21811,training
17224,testing
16273,training
7074,training
6600,training
2368,training
13216,training
10959,training
10072,training
9799,training
11075,training
3649,testing
3813,training
3756,training
3901,training
16338,training
16842,training
19251,training
18974,training
22548,training
20282,training
27968,testing
29856,training
28469,training
28557,training
25620,training
24770,training
24014,training
23798,training
23359,training
3629,training
11260,testing
11104,training
15357,training
4048,training
4109,training
5190,training
4404,training
6918,training
27198,training
26759,training
26997,testing
26827,training
28017,training
24680,training
25485,training
6773,training
12885,training
11708,training
8784,training
29984,training
11836,testing
25378,training
24827,training
24509,training
24520,training
26925,training
26018,training
26052,training
21311,training
21412,training
21691,testing
19002,training
19109,training
18034,training
19570,training
27072,training
25106,training
13012,training
13061,training
7110,training
5320,testing
29098,training
5511,training
3939,training
12040,training
13301,training
25617,training
26960,training
28108,training
16779,training
21883,testing
20710,training
19747,training
21434,training
22976,training
28490,training
25562,training
25517,training
25543,training
25759,training
11098,testing
4284,training
3863,training
21309,training
20428,training
20260,training
19229,training
19097,training
18004,training
22229,training
25289,testing
24699,training
28429,training
26810,training
7062,training
14443,training
29095,training
30194,training
15693,training
13413,training
20485,testing
11014,training
11009,training
28031,training
27836,training
20016,training
20412,training
21348,training
17938,training
16267,training
20230,testing
27691,training
24514,training
23637,training
8189,training
20906,training
6748,training
6635,training
3934,training
5252,training
3720,testing
30522,training
29807,training
13244,training
13168,training
11826,training
26908,training
19713,training
19973,training
21618,training
28406,testing
24548,training
24706,training
11656,training
11094,training
13988,training
15312,training
6760,training
6970,training
13948,training
13328,testing
24026,training
27802,training
26126,training
21529,training
21989,training
20145,training
16727,training
30225,training
30014,training
29893,testing
19384,training
20101,training
20291,training
20374,training
21871,training
27953,training
28459,training
23978,training
24775,training
24830,testing
13312,training
10711,training
11712,training
10165,training
4286,training
3264,training
3762,training
5221,training
4559,training
11680,testing
11923,training
13976,training
28532,training
27449,training
21307,training
19569,training
16172,training
17155,training
16776,training
20930,testing
28453,training
3349,training
30231,training
30139,training
4264,training
11633,training
11030,training
10665,training
27841,training
21833,testing
21783,training
19119,training
26971,training
26300,training
3330,training
3447,training
667,training
27565,training
28086,training
25855,testing
17258,training
22764,training
22916,training
21976,training
19835,training
19478,training
28099,training
26042,training
4281,training
4089,testing
3954,training
4007,training
4024,training
4173,training
4322,training
5208,training
6794,training
7505,training
3278,training
13005,testing
15021,training
27071,training
28057,training
28016,training
27683,training
28658,training
28546,training
24735,training
24663,training
24495,testing
24186,training
23495,training
23367,training
17263,training
16473,training
21881,training
24544,training
27590,training
15054,training
11784,testing
11207,training
3257,training
3340,training
1530,training
14013,training
13831,training
13550,training
28466,training
27185,training
26330,testing
25682,training
22997,training
21626,training
22462,training
19085,training
29985,training
15638,training
11765,training
4034,training
11848,testing
11728,training
11127,training
11059,training
15051,training
13438,training
17306,training
21555,training
23780,training
24565,training
26341,testing
26754,training
26343,training
27295,training
28471,training
26976,training
24660,training
23772,training
23554,training
13463,training
13466,testing
13835,training
14159,training
13132,training
10934,training
4244,training
6902,training
3311,training
30224,training
29182,training
29712,testing
4168,training
13311,training
11682,training
13405,training
13391,training
25856,training
25293,training
25638,training
26555,training
18987,testing
19679,training
17921,training
16726,training
22658,training
19906,training
26137,training
23914,training
3890,training
30069,training
11641,testing
11314,training
8183,training
24595,training
28717,training
19985,training
20716,training
22381,training
20666,training
19122,training
28100,testing
26178,training
5203,training
6800,training
30597,training
3295,training
27225,training
27749,training
25488,training
23730,training
22857,testing
17967,training
25175,training
28875,training
27429,training
4238,training
8615,training
11768,training
13830,training
15253,training
11233,testing
4054,training
3946,training
3976,training
6787,training
19258,training
17080,training
16850,training
30176,training
30182,training
19889,testing
25072,training
23702,training
24381,training
23042,training
7526,training
3782,training
11258,training
12471,training
11139,training
10070,testing
3980,training
4055,training
4037,training
24597,training
24503,training
28423,training
29971,training
28787,training
25786,training
20505,testing
13103,training
14244,training
15370,training
14195,training
10089,training
20535,training
21571,training
19599,training
24989,training
28698,testing
28527,training
26032,training
26118,training
26808,training
27301,training
17304,training
15161,training
3800,training
4083,training
5228,testing
16701,training
16101,training
19068,training
19073,training
22451,training
19984,training
20224,training
28690,training
28597,training
24525,testing
23388,training
30151,training
25356,training
19158,training
5094,training
7015,training
6788,training
3363,training
1648,training
13253,testing
11661,training
11333,training
11212,training
15608,training
21658,training
23644,training
26266,training
27348,training
27857,training
28096,testing
23051,training
23369,training
23784,training
24695,training
21919,training
16143,training
14535,training
6961,training
30049,training
30015,testing
11085,training
22032,training
20885,training
19974,training
16008,training
24515,training
25845,training
23940,training
24291,training
23594,testing
28520,training
10313,training
14176,training
13968,training
13460,training
28825,training
28058,training
25363,training
17303,training
19369,testing
19982,training
22890,training
28998,training
22751,training
19076,training
17519,training
23017,training
23944,training
27188,training
20487,testing
12991,training
12188,training
7529,training
4186,training
13146,training
27895,training
28945,training
28434,training
23045,training
16180,testing
30112,training
21710,training
24743,training
24820,training
27098,training
26285,training
13256,training
10216,training
8192,training
15921,testing
3832,training
6939,training
26050,training
25749,training
19159,training
19600,training
23564,training
27217,training
1624,training
4135,testing
15807,training
15392,training
15215,training
14034,training
11227,training
11674,training
9438,training
14052,training
15094,training
6895,testing
27079,training
26618,training
28457,training
27699,training
24746,training
17291,training
22022,training
22889,training
19102,training
24630,testing
23569,training
23766,training
24275,training
28264,training
13482,training
13351,training
11217,training
6952,training
3804,training
4159,testing
27909,training
27952,training
23639,training
24715,training
24513,training
26757,training
22481,training
22273,training
21581,training
10985,testing
30179,training
4052,training
20284,training
27962,training
28083,training
28485,training
27172,training
25852,training
18029,training
18021,testing
18752,training
17290,training
4047,training
3275,training
20491,training
4044,training
6769,training
17634,training
20052,training
19869,testing
29167,training
20614,training
16264,training
23504,training
4028,training
3229,training
13277,training
15030,training
24825,training
27966,testing
27709,training
16222,training
21738,training
22967,training
29846,training
30082,training
22892,training
16114,training
28689,training
24710,testing
23600,training
13410,training
10179,training
1637,training
4132,training
13414,training
24188,training
25666,training
28483,training
16128,testing
21661,training
20923,training
20709,training
23770,training
24612,training
28484,training
28443,training
28581,training
6740,training
7081,testing
6719,training
4271,training
13411,training
11119,training
11771,training
28252,training
27922,training
20703,training
22779,training
16832,testing
27943,training
11313,training
10276,training
7137,training
29787,training
29809,training
28986,training
3223,training
13495,training
24540,testing
24804,training
23432,training
16257,training
17197,training
19474,training
19372,training
22789,training
23792,training
25908,training
11186,testing
1650,training
4253,training
4011,training
30188,training
4305,training
11031,training
11614,training
13363,training
25806,training
28255,testing
22826,training
20805,training
19949,training
19282,training
16604,training
21903,training
27372,training
25823,training
13951,training
5007,testing
3279,training
14884,training
25767,training
27406,training
26777,training
28502,training
22770,training
22553,training
21992,training
28794,testing
27378,training
13172,training
11364,training
10993,training
6733,training
6804,training
4272,training
3470,training
11229,training
13952,testing
27039,training
27935,training
16218,training
19992,training
28049,training
27364,training
15311,training
11703,training
11747,training
30896,testing
3742,training
3287,training
11559,training
14764,training
14504,training
13711,training
27068,training
26814,training
19867,training
20289,testing
21933,training
27349,training
28672,training
28426,training
24821,training
24947,training
15902,training
11608,training
11750,training
4121,testing
4062,training
13255,training
22922,training
29105,training
24601,training
11326,training
7073,training
7011,training
7537,training
3728,testing
11881,training
13382,training
13503,training
24494,training
23632,training
29158,training
13424,training
11076,training
14065,training
3664,testing
23982,training
22030,training
21823,training
20349,training
16601,training
16570,training
3940,training
4120,training
4230,training
13915,testing
14243,training
30184,training
15313,training
10992,training
11726,training
5238,training
22834,training
17233,training
26292,training
11699,testing
12399,training
11108,training
11740,training
7525,training
28452,training
27910,training
22822,training
19987,training
27816,training
24158,testing
11638,training
10191,training
14173,training
14681,training
11704,training
4220,training
3681,training
3273,training
28084,training
28492,testing
26197,training
23954,training
25531,training
22807,training
11230,training
13139,training
10764,training
30903,training
4105,training
7034,testing
16775,training
28691,training
27258,training
27277,training
25957,training
24796,training
21668,training
21570,training
19865,training
7005,testing
31013,training
11321,training
13480,training
15363,training
19477,training
23299,training
11786,training
9405,training
3985,training
4076,testing
7506,training
6899,training
13228,training
23825,training
17720,training
30316,training
29910,training
29643,training
30221,training
20864,testing
22480,training
24655,training
25113,training
14154,training
14111,training
6916,training
6910,training
4197,training
13958,training
24738,testing
26177,training
27879,training
27572,training
22556,training
21486,training
16317,training
13220,training
6731,training
29102,training
29816,testing
13155,training
14150,training
11228,training
11348,training
11649,training
22432,training
20631,training
24162,training
24664,training
22461,testing
16982,training
10182,training
13401,training
15630,training
11000,training
22611,training
19996,training
27648,training
30042,training
26168,testing
25476,training
19960,training
16221,training
13370,training
6885,training
4308,training
21766,training
23964,training
26318,training
27196,testing
28553,training
4050,training
7033,training
31121,training
1641,training
13429,training
11668,training
26761,training
24504,training
22532,testing
20438,training
16007,training
27375,training
13080,training
11751,training
11173,training
27215,training
28056,training
23931,training
23373,testing
25560,training
24529,training
26265,training
13389,training
9970,training
26216,training
24772,training
25228,training
25812,training
21627,testing
21692,training
21467,training
16798,training
10142,training
30454,training
30607,training
11593,training
13054,training
358,training
22079,testing
27580,training
28880,training
20717,training
3684,training
11250,training
10982,training
28916,training
27028,training
30581,training
28864,testing
20551,training
19891,training
15267,training
3639,training
4038,training
22783,training
17986,training
28405,training
28372,training
27533,testing
25326,training
23828,training
23648,training
25302,training
26254,training
22881,training
2888,training
14103,training
28972,training
14130,testing
13911,training
28002,training
23599,training
22868,training
17936,training
29174,training
29939,training
16220,training
25355,training
13491,testing
13021,training
13088,training
13169,training
14240,training
8628,training
4060,training
7050,training
27884,training
27280,training
27329,testing
21612,training
28518,training
13218,training
12987,training
1639,training
27659,training
23933,training
22994,training
25180,training
21352,testing
3949,training
13037,training
29789,training
29952,training
11058,training
12365,training
16781,training
20877,training
24635,training
25878,testing
28569,training
28476,training
11064,training
4061,training
4266,training
7056,training
6745,training
3654,training
4289,training
15410,testing
27905,training
16836,training
17300,training
16190,training
21530,training
28494,training
27259,training
13907,training
13992,training
11033,testing
29918,training
14487,training
27459,training
25629,training
23003,training
23611,training
13913,training
30309,training
29946,training
11163,testing
11714,training
22041,training
24326,training
24719,training
13829,training
25161,training
28418,training
20691,training
19294,training
16145,testing
16402,training
28069,training
27847,training
25340,training
15408,training
29821,training
13512,training
11648,training
27670,training
28416,testing
28417,training
27476,training
26311,training
26813,training
25765,training
23192,training
17165,training
21518,training
21790,training
9421,testing
3945,training
14078,training
22927,training
26009,training
26283,training
7195,training
4172,training
11782,training
28886,training
24700,testing
24650,training
23645,training
16149,training
16526,training
17525,training
21579,training
19681,training
18985,training
27368,training
27042,testing
13527,training
20488,training
15649,training
27240,training
27701,training
20365,training
21587,training
18019,training
24841,training
26034,testing
23869,training
2279,training
3313,training
11706,training
19289,training
29974,training
27674,training
11113,training
10195,training
15201,testing
6985,training
4123,training
15722,training
11354,training
28589,training
23641,training
25285,training
16263,training
21902,training
21654,testing
17272,training
24586,training
23395,training
13916,training
13091,training
3789,training
11181,training
11246,training
23382,training
28404,testing
28662,training
26272,training
27479,training
27834,training
25831,training
21827,training
31117,training
29120,training
3217,training
3993,testing
7522,training
24686,training
27660,training
28754,training
28619,training
24500,training
19894,training
7540,training
4207,training
11046,testing
11342,training
11165,training
3822,training
3317,training
22473,training
16844,training
28768,training
28504,training
27174,training
13040,testing
13439,training
30155,training
3361,training
25862,training
25602,training
27451,training
27333,training
26912,training
6822,training
14160,testing
15387,training
15105,training
13357,training
11337,training
3884,training
3274,training
26926,training
27715,training
27655,training
17989,testing
6830,training
11318,training
11363,training
14442,training
15379,training
10979,training
3666,training
16768,training
27773,training
23480,testing
20354,training
20624,training
17221,training
4234,training
3632,training
16708,training
23845,training
25510,training
19912,training
19986,testing
22926,training
4020,training
11780,training
12977,training
13342,training
13486,training
21900,training
24187,training
24572,training
24782,testing
27880,training
27087,training
20271,training
19257,training
13842,training
14106,training
11799,training
22803,training
25177,training
22796,testing
22554,training
21755,training
16099,training
16860,training
19285,training
18998,training
17971,training
21935,training
24590,training
26041,testing
6914,training
6810,training
28033,training
24123,training
20587,training
6801,training
11107,training
13192,training
14182,training
11721,testing
6928,training
22089,training
29865,training
19222,training
16148,training
24640,training
5015,training
6818,training
7035,training
13170,testing
13187,training
13161,training
12972,training
19223,training
24626,training
23407,training
11311,training
11001,training
23484,training
24643,testing
27990,training
26779,training
16242,training
19887,training
24661,training
4838,training
19511,training
16119,training
19947,training
25234,testing
4479,training
4033,training
3968,training
6827,training
6924,training
11189,training
13280,training
11730,training
13935,training
6779,testing
7036,training
25844,training
27286,training
19262,training
28572,training
23532,training
11131,training
9410,training
11766,training
28219,testing
27662,training
23433,training
7100,training
30882,training
3288,training
30577,training
4057,training
11253,training
15846,training
28687,testing
26641,training
25162,training
19857,training
4198,training
15631,training
11247,training
20369,training
22184,training
21966,training
24692,testing
28701,training
27310,training
25099,training
11345,training
15430,training
3956,training
2413,training
11271,training
27647,training
28738,testing
26319,training
21718,training
19231,training
19037,training
16605,training
4005,training
6929,training
16863,training
17995,training
25275,testing
19112,training
7105,training
3955,training
5303,training
5376,training
29051,training
6935,training
18038,training
24787,training
24524,testing
27669,training
24536,training
21849,training
25373,training
25421,training
23999,training
26961,training
4267,training
14053,training
26525,testing
27899,training
21918,training
18013,training
20481,training
13010,training
13362,training
15342,training
31193,training
6321,training
13406,testing
21952,training
21597,training
25607,training
28102,training
21924,training
11067,training
11709,training
13009,training
6882,training
11006,testing
22970,training
27692,training
27123,training
29127,training
17316,training
26306,training
28719,training
10275,training
8154,training
6798,testing
4312,training
11697,training
15388,training
27621,training
16093,training
26064,training
27276,training
24633,training
13173,training
13456,testing
29903,training
16251,training
27589,training
14923,training
11615,training
11754,training
14705,training
17311,training
21588,training
24704,testing
6812,training
25119,training
28617,training
19627,training
22659,training
22987,training
13462,training
13376,training
15404,training
15732,testing
11245,training
3374,training
23099,training
27020,training
30609,training
28601,training
28727,training
28737,training
27945,training
23655,testing
24720,training
22195,training
19014,training
7072,training
13003,training
14665,training
14263,training
11148,training
4287,training
24740,testing
19730,training
3978,training
6604,training
13338,training
6904,training
19962,training
25370,training
27872,training
26679,training
24666,testing
23616,training
23853,training
20341,training
20378,training
24380,training
27374,training
14601,training
23661,training
11279,training
1642,testing
7532,training
13390,training
26267,training
28478,training
28818,training
11808,training
7146,training
6964,training
4594,training
13140,testing
24387,training
19862,training
16846,training
24724,training
27643,training
3801,training
6736,training
3328,training
9429,training
28776,testing
26035,training
25435,training
18041,training
15352,training
30288,training
6770,training
25179,training
26801,training
28833,training
24248,testing
17243,training
20401,training
6926,training
14558,training
20701,training
21506,training
23974,training
23981,training
24675,training
28055,testing
15384,training
15917,training
11054,training
3760,training
6771,training
11201,training
3726,training
22821,training
30560,training
28845,testing
24563,training
25813,training
6907,training
13518,training
11620,training
8091,training
3640,training
25170,training
24906,training
14444,testing
14484,training
15515,training
4066,training
25034,training
23490,training
27708,training
26700,training
27250,training
11071,training
13432,testing
28872,training
19214,training
19297,training
18031,training
20921,training
6754,training
8079,training
30899,training
11218,training
17277,testing
16234,training
28584,training
25834,training
20457,training
29923,training
25835,training
24777,training
28021,training
8191,training
30886,testing
13318,training
16824,training
14966,training
7136,training
11134,training
18944,training
27690,training
27125,training
13469,training
27192,testing
27963,training
19325,training
17119,training
25627,training
25634,training
23790,training
13291,training
